client_msg_id,type,text,user,ts,team,user_team,source_team,user_profile,attachments,blocks,channel_name,subtype,reactions,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,parent_user_id,edited,purpose,x_files,hidden,bot_id,bot_profile,old_name,name
53fc2f46-757a-4a15-bbf2-f43d934ebb98,message,is there any way we could have the import/path/dataframe steps prepopulated in the future for in-class activities?,U024J6725K8,1626310428.0028,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '110ce9dd17ef', 'image_72': 'https://avatars.slack-edge.com/2021-10-06/2576012971635_110ce9dd17eff2b7d04a_72.png', 'first_name': '', 'real_name': 'David Dannenberg', 'display_name': 'David Dannenberg', 'team': 'T024JBZ7VTJ', 'name': 'ddannenberg1', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'JTZY', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'is there any way we could have the import/path/dataframe steps prepopulated in the future for in-class activities?'}]}]}]",03-resources,,"[{'name': 'bangbang', 'users': ['U02507X9M5G'], 'count': 1}, {'name': '+1', 'users': ['U025VP9A3UG'], 'count': 1}, {'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1626310428.0028,1.0,1.0,1626317652.004,['U023R27V74N'],"[{'user': 'U023R27V74N', 'ts': '1626317652.004000'}]",0.0,0.0,,,,,,,,,
0009830e-c469-4496-8bb3-51b4d871b8f9,message,they will be in the future; they aren't now because many of you are still learning these pieces but in the next couple weeks they will be prepopulated,U023R27V74N,1626317652.004,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Una0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""they will be in the future; they aren't now because many of you are still learning these pieces but in the next couple weeks they will be prepopulated""}]}]}]",03-resources,,"[{'name': '+1', 'users': ['U024J6725K8'], 'count': 1}]",,,,1626310428.0028,,,,,,,,U024J6725K8,,,,,,,,
c9478e95-4e8e-4681-9cbd-60ea9ce3a93e,message,"<https://www.markdownguide.org/cheat-sheet/>

_*This can help working on the readme file*_",U024J4FLHHD,1625321787.0204,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '6cd17fc5853e', 'image_72': 'https://avatars.slack-edge.com/2021-06-14/2181540079857_6cd17fc5853e27545b2a_72.jpg', 'first_name': 'Md', 'real_name': 'Md Atef Ajmal', 'display_name': 'Atef- TA', 'team': 'T024JBZ7VTJ', 'name': 'atefajmal', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Markdown Cheat Sheet | Markdown Guide', 'title_link': 'https://www.markdownguide.org/cheat-sheet/', 'text': 'A quick reference to the Markdown syntax.', 'fallback': 'Markdown Cheat Sheet | Markdown Guide', 'thumb_url': 'https://www.markdownguide.org/assets/images/markdown-guide-og.jpg', 'from_url': 'https://www.markdownguide.org/cheat-sheet/', 'thumb_width': 1200, 'thumb_height': 614, 'service_icon': 'https://www.markdownguide.org/assets/favicons/apple-touch-icon.png', 'service_name': 'markdownguide.org', 'id': 1, 'original_url': 'https://www.markdownguide.org/cheat-sheet/'}]","[{'type': 'rich_text', 'block_id': '/9T', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.markdownguide.org/cheat-sheet/'}, {'type': 'text', 'text': '\n\n'}, {'type': 'text', 'text': 'This can help working on the readme file', 'style': {'bold': True, 'italic': True}}]}]}]",03-resources,,"[{'name': '+1', 'users': ['U02548Z2S69', 'U025E9FJVNU', 'U023R27V74N'], 'count': 3}]",,,,,,,,,,,,,,,,,,,,
,message,<@U023MQ9J9P0> has joined the channel,U023MQ9J9P0,1622667389.0002,,,,,,,03-resources,channel_join,,,,,,,,,,,,,,,,,,,,,
,message,set the channel description: Sharing external resources,U023MQ9J9P0,1622667389.0003,,,,,,,03-resources,channel_purpose,,,,,,,,,,,,,,,Sharing external resources,,,,,,
,message,<@U023F2P1CKZ> has joined the channel,U023F2P1CKZ,1622702690.0002,,,,,,,03-resources,channel_join,,,,,,,,,,,,,,,,,,,,,
914501bf-3f7e-43d0-ae4b-b454a97bd012,message,"Some python coding exercises to help you practice:
• PyGrail - <https://pygrail.com/?code=90fb07d3>
• Python exercises - <https://pythonbasics.org/exercises/>
• Holy python - <https://holypython.com/beginner-python-exercises/>
• Pynative - <https://pynative.com/python-basic-exercise-for-beginners/>
• More of a python tutorial than exercises but you can run code snippets - <https://www.w3schools.com/python/>",U023R27V74N,1624378477.0126,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'PyGrail', 'title': 'PyGrail - a Community Quiz Game for Monty Pythonistas', 'title_link': 'https://pygrail.com/?code=90fb07d3', 'text': 'PyGrail is a fun &amp; creative community quiz game for Python experts who want to test and extend their knowledge of Python', 'fallback': 'PyGrail: PyGrail - a Community Quiz Game for Monty Pythonistas', 'image_url': 'http://pygrail.com/pygrail/web-logo.png', 'from_url': 'https://pygrail.com/?code=90fb07d3', 'image_width': 250, 'image_height': 250, 'image_bytes': 6856, 'id': 1, 'original_url': 'https://pygrail.com/?code=90fb07d3'}, {'service_name': 'HolyPython.com', 'title': 'Beginner Python Exercises w/ Solutions - HolyPython.com', 'title_link': 'https://holypython.com/beginner-python-exercises/', 'text': 'Huge selection of interactive Python exercises, ready to be solved. Practice Python with the most effective reinforcement methods at HolyPython.', 'fallback': 'HolyPython.com: Beginner Python Exercises w/ Solutions - HolyPython.com', 'image_url': 'https://holypython.com/wp-content/uploads/2020/02/banner-286x300.png', 'from_url': 'https://holypython.com/beginner-python-exercises/', 'image_width': 238, 'image_height': 250, 'image_bytes': 19766, 'service_icon': 'https://holypython.com/wp-content/uploads/2020/10/cropped-HolyPython_favicon-180x180.png', 'id': 2, 'original_url': 'https://holypython.com/beginner-python-exercises/'}, {'service_name': 'PYnative', 'title': 'Python Basic Exercise for Beginners', 'title_link': 'https://pynative.com/python-basic-exercise-for-beginners/', 'text': 'Python essential exercise is to help Python beginners to quickly learn basic skills\xa0by solving the questions.When you complete each question, you get more familiar with a control structure, loops, string, and list in Python.', 'fallback': 'PYnative: Python Basic Exercise for Beginners', 'fields': [{'title': 'Written by', 'value': 'Vishal', 'short': True}, {'title': 'Est. reading time', 'value': '8 minutes', 'short': True}], 'ts': 1546897560, 'from_url': 'https://pynative.com/python-basic-exercise-for-beginners/', 'service_icon': 'https://pynative.com/wp-content/uploads/2018/06/cropped-favicon-180x180.png', 'id': 3, 'original_url': 'https://pynative.com/python-basic-exercise-for-beginners/'}, {'title': 'Python Tutorial', 'title_link': 'https://www.w3schools.com/python/', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, Python, PHP, Bootstrap, Java, XML and more.', 'fallback': 'Python Tutorial', 'from_url': 'https://www.w3schools.com/python/', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 4, 'original_url': 'https://www.w3schools.com/python/'}]","[{'type': 'rich_text', 'block_id': 'Z=nlS', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Some python coding exercises to help you practice:\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'PyGrail - '}, {'type': 'link', 'url': 'https://pygrail.com/?code=90fb07d3'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Python exercises - '}, {'type': 'link', 'url': 'https://pythonbasics.org/exercises/'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Holy python - '}, {'type': 'link', 'url': 'https://holypython.com/beginner-python-exercises/'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Pynative - '}, {'type': 'link', 'url': 'https://pynative.com/python-basic-exercise-for-beginners/'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'More of a python tutorial than exercises but you can run code snippets - '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/'}]}], 'style': 'bullet', 'indent': 0}]}]",03-resources,,"[{'name': 'raised_hands', 'users': ['U025DPVSGBT', 'U025G8XUG8L', 'U024VKV1V6K'], 'count': 3}]",,,,,,,,,,,,,,,,,,,,
26aa25fb-031c-46a7-881d-0f093a552f2f,message,thanks !,U025E9FJVNU,1624383622.013,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g6223c2d6a57', 'image_72': 'https://secure.gravatar.com/avatar/6223c2d6a5786c05bd0624d92bdfa494.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0013-72.png', 'first_name': '', 'real_name': 'Tim Moriarty', 'display_name': 'Tim Moriarty', 'team': 'T024JBZ7VTJ', 'name': 'moriarty', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'zIytY', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'thanks !'}]}]}]",03-resources,,,,,,,,,,,,,,,,,,,,,,
e7063b11-27a2-43c8-8b03-5ba157f268ac,message,Does anyone know how to add screenshots to the readme file just like in our course files?  So far I am able to copy past urls but cannot seem to get a png file into the readme,U024R294XHV,1628603981.0048,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'dBtG', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Does anyone know how to add screenshots to the readme file just like in our course files?  So far I am able to copy past urls but cannot seem to get a png file into the readme'}]}]}]",03-resources,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1628603981.0048,3.0,3.0,1628619373.0113,"['U024VKV1V6K', 'U024WBY5S5Q', 'U024R294XHV']","[{'user': 'U024VKV1V6K', 'ts': '1628604971.008100'}, {'user': 'U024WBY5S5Q', 'ts': '1628618301.011000'}, {'user': 'U024R294XHV', 'ts': '1628619373.011300'}]",0.0,0.0,,,,,,,,,
06C44E40-DBEA-4756-915A-D46182489DF7,message,"![name your image](file path &amp; file name) - I believe this is what your code should look like in the readme.md file

Example
![screenshot](starter_code/images/screenshot.png)",U024VKV1V6K,1628604971.0081,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '9f852d2fa586', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2177367968805_9f852d2fa58647ce267e_72.png', 'first_name': '', 'real_name': 'Joshua Maddox', 'display_name': 'Joshua Maddox', 'team': 'T024JBZ7VTJ', 'name': 'jpmaddox97', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'G/8E', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '![name your image](file path & file name) - I believe this is what your code should look like in the readme.md file\n\nExample\n![screenshot](starter_code/images/screenshot.png)'}]}]}]",03-resources,,"[{'name': '+1', 'users': ['U024WBY5S5Q'], 'count': 1}]",,,,1628603981.0048,,,,,,,,U024R294XHV,,,,,,,,
A0F957F7-F324-4211-B6DF-7D0E6B6D4624,message,"You can also Save the image to your git hub and use the same method josh mentioned above, but instead of the path use the url. It’s also easier to edit your read me in GitHub website as you can preview very easily.",U024WBY5S5Q,1628618301.011,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'b4ba81a9d9ba', 'image_72': 'https://avatars.slack-edge.com/2021-06-13/2163330898405_b4ba81a9d9ba6de056c1_72.png', 'first_name': '', 'real_name': 'Babajide Ademola', 'display_name': 'Babajide Ademola', 'team': 'T024JBZ7VTJ', 'name': 'babajideademola', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'zZdx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'You can also Save the image to your git hub and use the same method josh mentioned above, but instead of the path use the url. It’s also easier to edit your read me in GitHub website as you can preview very easily.'}]}]}]",03-resources,,,,,,1628603981.0048,,,,,,,,U024R294XHV,"{'user': 'U024WBY5S5Q', 'ts': '1628618309.000000'}",,,,,,,
788c4f98-8988-4e2f-a291-93ad1a35f517,message,Thanks guys much appreictaed!,U024R294XHV,1628619373.0113,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'DDFj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Thanks guys much appreictaed!'}]}]}]",03-resources,,,,,,1628603981.0048,,,,,,,,U024R294XHV,,,,,,,,
aae127b2-74dd-46bb-8c05-b5b1993f34cb,message,"Links:
• <https://plotly.com/python/plotly-express/>
• <https://hvplot.holoviz.org/user_guide/Customization.html>
• <https://hvplot.holoviz.org/user_guide/Streaming.html>
• <https://hvplot.holoviz.org/user_guide/Timeseries_Data.html>",U023R27V74N,1627519395.004,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Plotly Express', 'title_link': 'https://plotly.com/python/plotly-express/', 'text': 'Plotly Express is a terse, consistent, high-level API for creating figures.', 'fallback': 'Plotly Express', 'from_url': 'https://plotly.com/python/plotly-express/', 'thumb_url': 'https://images.plot.ly/plotly-documentation/thumbnail/plotly-express.png', 'thumb_width': 160, 'thumb_height': 160, 'service_icon': 'https://plotly.com/img/favicon.ico', 'service_name': 'plotly.com', 'id': 1, 'original_url': 'https://plotly.com/python/plotly-express/'}]","[{'type': 'rich_text', 'block_id': '+cORh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Links:\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://plotly.com/python/plotly-express/'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://hvplot.holoviz.org/user_guide/Customization.html'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://hvplot.holoviz.org/user_guide/Streaming.html'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://hvplot.holoviz.org/user_guide/Timeseries_Data.html'}]}], 'style': 'bullet', 'indent': 0}]}]",03-resources,,,,,,,,,,,,,,,,,,,,,,
56eaa323-a348-4e54-a0b7-59fb4fa1f02f,message,"additional visualization resources for project 1 (optional):
• <http://holoviews.org/user_guide/Customizing_Plots.html>
• <https://towardsdatascience.com/advanced-data-visualization-with-holoviews-e7263ad202e>
• <https://towardsdatascience.com/pyviz-simplifying-the-data-visualisation-process-in-python-1b6d2cb728f1>
• <https://coderzcolumn.com/tutorials/data-science/how-to-convert-static-pandas-plot-matplotlib-to-interactive-hvplot>",U023R27V74N,1627519733.0049,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Customizing Plots — HoloViews 1.14.5 documentation', 'title_link': 'http://holoviews.org/user_guide/Customizing_Plots.html', 'text': 'Stop plotting your data - annotate your data and let it visualize itself.', 'fallback': 'Customizing Plots — HoloViews 1.14.5 documentation', 'from_url': 'http://holoviews.org/user_guide/Customizing_Plots.html', 'service_name': 'holoviews.org', 'id': 1, 'original_url': 'http://holoviews.org/user_guide/Customizing_Plots.html'}, {'service_name': 'Medium', 'title': 'Advanced Data Visualization with HoloViews', 'title_link': 'https://towardsdatascience.com/advanced-data-visualization-with-holoviews-e7263ad202e', 'text': 'HoloViews upgrades data and plots to high quality annotation and visualization. This article demonstrates the Python HoloViews package…', 'fallback': 'Medium: Advanced Data Visualization with HoloViews', 'image_url': 'https://miro.medium.com/max/985/1*NbS5lY3dS_I--O9RkJmenQ.png', 'fields': [{'title': 'Reading time', 'value': '11 min read', 'short': True}], 'ts': 1591845547, 'from_url': 'https://towardsdatascience.com/advanced-data-visualization-with-holoviews-e7263ad202e', 'image_width': 379, 'image_height': 250, 'image_bytes': 453410, 'service_icon': 'https://miro.medium.com/fit/c/152/152/1*sHhtYhaCe2Uc3IU0IgKwIQ.png', 'id': 2, 'original_url': 'https://towardsdatascience.com/advanced-data-visualization-with-holoviews-e7263ad202e'}, {'service_name': 'Medium', 'title': 'PyViz: Simplifying the Data Visualisation process in Python.', 'title_link': 'https://towardsdatascience.com/pyviz-simplifying-the-data-visualisation-process-in-python-1b6d2cb728f1', 'text': 'An overview of the Pyviz ecosystem to make data visualization in Python easier to use, learn, and more powerful.', 'fallback': 'Medium: PyViz: Simplifying the Data Visualisation process in Python.', 'image_url': 'https://miro.medium.com/max/1200/0*f-0YDR2PoEVgFboF', 'fields': [{'title': 'Reading time', 'value': '9 min read', 'short': True}], 'ts': 1569387541, 'from_url': 'https://towardsdatascience.com/pyviz-simplifying-the-data-visualisation-process-in-python-1b6d2cb728f1', 'image_width': 375, 'image_height': 250, 'image_bytes': 249612, 'service_icon': 'https://miro.medium.com/fit/c/152/152/1*sHhtYhaCe2Uc3IU0IgKwIQ.png', 'id': 3, 'original_url': 'https://towardsdatascience.com/pyviz-simplifying-the-data-visualisation-process-in-python-1b6d2cb728f1'}, {'title': 'hvplot - How to Convert Static Pandas Python Plot (Matplotlib) to Interactive? by Sunny Solanki', 'title_link': 'https://coderzcolumn.com/tutorials/data-science/how-to-convert-static-pandas-plot-matplotlib-to-interactive-hvplot', 'text': 'How to Convert Static Pandas Python Plot (Matplotlib) to Interactive using hvplot?', 'fallback': 'hvplot - How to Convert Static Pandas Python Plot (Matplotlib) to Interactive? by Sunny Solanki', 'image_url': 'https://storage.googleapis.com/coderzcolumn/static/tutorials/data_science/article_image/hvplot%20-%20How%20to%20Convert%20Static%20Pandas%20Python%20Plot%20(Matplotlib)%20to%20Interactive.jpg', 'from_url': 'https://coderzcolumn.com/tutorials/data-science/how-to-convert-static-pandas-plot-matplotlib-to-interactive-hvplot', 'image_width': 444, 'image_height': 250, 'image_bytes': 40611, 'service_icon': 'https://storage.googleapis.com/coderzcolumn/static/blogs/cc.png', 'service_name': 'coderzcolumn.com', 'id': 4, 'original_url': 'https://coderzcolumn.com/tutorials/data-science/how-to-convert-static-pandas-plot-matplotlib-to-interactive-hvplot'}]","[{'type': 'rich_text', 'block_id': 'rDaK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'additional visualization resources for project 1 (optional):\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'http://holoviews.org/user_guide/Customizing_Plots.html'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://towardsdatascience.com/advanced-data-visualization-with-holoviews-e7263ad202e'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://towardsdatascience.com/pyviz-simplifying-the-data-visualisation-process-in-python-1b6d2cb728f1'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://coderzcolumn.com/tutorials/data-science/how-to-convert-static-pandas-plot-matplotlib-to-interactive-hvplot'}]}], 'style': 'bullet', 'indent': 0}]}]",03-resources,,"[{'name': 'eyes', 'users': ['U024GNX9CGM'], 'count': 1}]",,,,,,,,,,,,,,,,,,,,
